Bildefil;ys;ye;bs;be;rs;re;gs;ge
1;(110,85);(66, 110);(65,8);(20,85);(110,30);(17,35);(0,0);(0,0)
2;(65,8);(17,35);(110,30);(20,85);(110,85);(66, 110);(0,0);(0,0)
3;(110,85);(66, 110);(65,8);(110,30);(20,85);(17,35);(0,0);(0,0)
4;(65,8);(110,85);(110,30);(20,85);(66, 110);(17,35);(0,0);(0,0)
5;(110,85);(66, 110);(65,8);(17,35);(110,30);(20,85);(0,0);(0,0)
6;(110,30);(20,85);(66, 110);(17,35);(65,8);(110,85);(0,0);(0,0)
7;(65,8);(20,85);(110,85);(66, 110);(110,30);(17,35);(0,0);(0,0)
8;(110,30);(17,35);(110,85);(66, 110);(65,8);(20,85);(0,0);(0,0)
9;(65,8);(110,85);(66, 110);(17,35);(110,30);(20,85);(0,0);(0,0)
10;(20,85);(17,35);(110,30);(66, 110);(65,8);(110,85);(0,0);(0,0)
11;(110,85);(20,85);(110,30);(66, 110);(65,8);(17,35);(0,0);(0,0)
12;(110,30);(66, 110);(110,85);(20,85);(65,8);(17,35);(0,0);(0,0)
13;(110,85);(17,35);(65,8);(110,30);(66, 110);(20,85);(0,0);(0,0)
14;(110,30);(110,85);(66, 110);(20,85);(65,8);(17,35);(0,0);(0,0)
15;(110,85);(66, 110);(0,0);(0,0);(110,30);(20,85);(65,8);(17,35)
16;(110,30);(20,85);(0,0);(0,0);(65,8);(17,35);(110,85);(66, 110)
17;(65,8);(17,35);(0,0);(0,0);(110,85);(20,85);(110,30);(66, 110)
18;(65,8);(17,35);(0,0);(0,0);(110,30);(66, 110);(110,85);(20,85)
19;(110,85);(20,85);(0,0);(0,0);(65,8);(17,35);(110,30);(66, 110)
20;(110,30);(66, 110);(0,0);(0,0);(65,8);(17,35);(110,85);(20,85)
21;(65,8);(17,35);(0,0);(0,0);(66, 110);(20,85);(110,30);(110,85)
22;(110,85);(66, 110);(0,0);(0,0);(65,8);(17,35);(110,30);(20,85)
23;(66, 110);(20,85);(0,0);(0,0);(65,8);(17,35);(110,30);(110,85)
24;(0,0);(0,0);(110,30);(20,85);(110,85);(66, 110);(65,8);(17,35)
25;(0,0);(0,0);(110,30);(110,85);(65,8);(17,35);(66, 110);(20,85)
26;(0,0);(0,0);(65,8);(17,35);(110,85);(66, 110);(110,30);(20,85)
27;(0,0);(0,0);(110,30);(66, 110);(65,8);(17,35);(110,85);(20,85)
28;(0,0);(0,0);(65,8);(17,35);(110,30);(110,85);(66, 110);(20,85)
29;(0,0);(0,0);(110,85);(20,85);(65,8);(17,35);(110,30);(66, 110)
30;(0,0);(0,0);(110,85);(66, 110);(110,30);(20,85);(65,8);(17,35)
31;(110,85);(20,85);(0,0);(0,0);(110,30);(66, 110);(65,8);(17,35)
32;(65,8);(110,85);(0,0);(0,0);(66, 110);(17,35);(110,30);(20,85)
33;(110,30);(66, 110);(0,0);(0,0);(110,85);(20,85);(65,8);(17,35)
34;(65,8);(110,85);(0,0);(0,0);(110,30);(20,85);(66, 110);(17,35)
35;(110,30);(20,85);(0,0);(0,0);(65,8);(110,85);(66, 110);(17,35)
36;(0,0);(0,0);(110,85);(20,85);(110,30);(66, 110);(65,8);(17,35)
37;(0,0);(0,0);(65,8);(17,35);(110,85);(20,85);(110,30);(66, 110)
38;(0,0);(0,0);(65,8);(17,35);(110,30);(66, 110);(110,85);(20,85)
39;(0,0);(0,0);(65,8);(110,85);(66, 110);(17,35);(110,30);(20,85)
40;(0,0);(0,0);(65,8);(66, 110);(110,85);(20,85);(110,30);(17,35)
41;(0,0);(0,0);(110,30);(66, 110);(110,85);(20,85);(65,8);(17,35)
42;(0,0);(0,0);(66, 110);(17,35);(110,30);(20,85);(65,8);(110,85)
43;(65,8);(17,35);(66, 110);(20,85);(0,0);(0,0);(110,30);(110,85)
44;(110,30);(20,85);(66, 110);(17,35);(0,0);(0,0);(65,8);(110,85)
45;(65,8);(17,35);(110,30);(110,85);(0,0);(0,0);(66, 110);(20,85)
46;(110,85);(20,85);(110,30);(66, 110);(0,0);(0,0);(65,8);(17,35)
47;(110,30);(20,85);(110,85);(66, 110);(0,0);(0,0);(65,8);(17,35)
48;(65,8);(17,35);(110,30);(20,85);(0,0);(0,0);(110,85);(66, 110)
49;(110,85);(66, 110);(65,8);(17,35);(0,0);(0,0);(110,30);(20,85)
50;(66, 110);(17,35);(110,30);(20,85);(0,0);(0,0);(65,8);(110,85)
51;(65,8);(110,85);(66, 110);(17,35);(0,0);(0,0);(110,30);(20,85)
52;(110,30);(66, 110);(110,85);(20,85);(0,0);(0,0);(65,8);(17,35)
53;(65,8);(17,35);(110,85);(20,85);(0,0);(0,0);(110,30);(66, 110)
54;(65,8);(17,35);(110,30);(66, 110);(0,0);(0,0);(110,85);(20,85)
55;(110,85);(20,85);(65,8);(17,35);(0,0);(0,0);(110,30);(66, 110)
56;(110,30);(66, 110);(65,8);(17,35);(0,0);(0,0);(110,85);(20,85)
