,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,data\scenes\1st\0.jpg,170.92190551757812,228.5225830078125,170.92190551757812,228.5225830078125,165.39663696289062,264.3643798828125,138.18577575683594,239.47068786621094,196.6485595703125,252.05845642089844,205.01589965820312,216.09024047851562,145.73216247558594,206.38668823242188,178.92092895507812,194.94383239746094
1,data\scenes\1st\1.jpg,138.84974670410156,70.30485534667969,157.29075622558594,119.176025390625,187.60464477539062,77.75172424316406,187.60464477539062,77.75172424316406,234.6275634765625,83.97457885742188,204.60009765625,123.52369689941406,165.92123413085938,31.263717651367188,217.48890686035156,39.14021682739258
2,data\scenes\1st\2.jpg,209.2989501953125,126.87977600097656,209.2989501953125,126.87977600097656,175.57981872558594,98.64256286621094,242.26422119140625,153.3824920654297,249.94613647460938,111.27533721923828,201.0740203857422,169.63539123535156,214.2816619873047,81.40904235839844,167.022705078125,144.42955017089844
3,data\scenes\1st\3.jpg,150.94732666015625,163.77005004882812,197.6491241455078,101.13844299316406,192.8824462890625,145.9809112548828,192.8824462890625,145.9809112548828,153.29466247558594,119.95387268066406,228.43798828125,173.71844482421875,232.86256408691406,128.0695343017578,189.14205932617188,193.2427215576172
4,data\scenes\1st\4.jpg,234.5078887939453,106.7929916381836,234.5078887939453,106.7929916381836,217.81678771972656,57.82749557495117,246.57647705078125,154.5313720703125,268.66461181640625,71.32581329345703,280.9786376953125,118.13967895507812,186.43356323242188,94.03094482421875,199.61489868164062,145.03369140625
5,data\scenes\1st\5.jpg,186.59803771972656,220.78062438964844,107.63888549804688,279.85528564453125,162.07073974609375,274.88446044921875,73.53717041015625,234.7488555908203,128.95272827148438,230.22401428222656,128.95272827148438,230.22401428222656,152.14218139648438,179.0712890625,92.88360595703125,184.2257080078125
6,data\scenes\1st\6.jpg,172.51788330078125,171.05111694335938,148.67807006835938,112.7124252319336,143.21835327148438,151.19216918945312,211.64492797851562,121.64649963378906,181.9435577392578,99.58940124511719,208.7804412841797,156.9259033203125,177.6798095703125,134.67025756835938,177.6798095703125,134.67025756835938
7,data\scenes\1st\7.jpg,156.35638427734375,273.236083984375,199.31369018554688,184.68997192382812,150.59213256835938,188.24000549316406,226.86727905273438,222.44190979003906,202.7808074951172,267.8341979980469,128.63885498046875,230.04592895507812,176.57516479492188,226.99984741210938,176.57516479492188,226.99984741210938
8,data\scenes\1st\8.jpg,49.42396545410156,130.87600708007812,80.24974822998047,113.10179138183594,81.17584991455078,148.25332641601562,81.17584991455078,148.25332641601562,81.4077377319336,184.81556701660156,115.03709411621094,165.61727905273438,49.669227600097656,169.547607421875,112.70475769042969,130.47467041015625
9,data\scenes\1st\9.jpg,82.68778991699219,183.80999755859375,60.63059997558594,231.17910766601562,129.5446319580078,175.86798095703125,90.60810852050781,268.05712890625,111.45962524414062,223.8894500732422,111.45962524414062,223.8894500732422,159.97637939453125,218.2597198486328,139.89559936523438,261.87408447265625
10,data\scenes\1st\10.jpg,219.52642822265625,262.0914306640625,181.5303955078125,243.48777770996094,251.4938201904297,194.7352294921875,257.505859375,236.17562866210938,177.11875915527344,199.94325256347656,210.23193359375,174.31182861328125,215.5859832763672,219.23744201660156,215.5859832763672,219.23744201660156
11,data\scenes\1st\11.jpg,217.2863006591797,149.45437622070312,217.2863006591797,149.45437622070312,202.7301025390625,195.61868286132812,252.90133666992188,185.08526611328125,168.93861389160156,163.49090576171875,184.3345947265625,114.66328430175781,230.39486694335938,104.78569030761719,264.234375,139.85671997070312
12,data\scenes\1st\12.jpg,250.67807006835938,245.25953674316406,230.53599548339844,187.74957275390625,263.30572509765625,176.7188720703125,286.39129638671875,233.40896606445312,257.4576110839844,210.38369750976562,257.4576110839844,210.38369750976562,223.36532592773438,224.637451171875,290.89801025390625,199.4833984375
13,data\scenes\1st\13.jpg,202.33224487304688,122.57481384277344,202.33224487304688,122.57481384277344,252.33773803710938,123.35942077636719,227.09759521484375,76.79312133789062,230.50259399414062,166.3014373779297,154.23497009277344,122.78202819824219,177.6121826171875,165.47157287597656,178.9701385498047,78.92362976074219
14,data\scenes\1st\14.jpg,128.61424255371094,176.3961944580078,203.95416259765625,236.11737060546875,169.54815673828125,278.45135498046875,90.97366333007812,222.30477905273438,148.97047424316406,228.62388610839844,148.97047424316406,228.62388610839844,182.42352294921875,180.8765411376953,113.56008911132812,271.34930419921875
15,data\scenes\1st\15.jpg,213.51202392578125,142.20404052734375,260.9498291015625,90.60586547851562,282.6485595703125,160.16537475585938,223.61228942871094,102.50830078125,251.2346649169922,131.81820678710938,251.2346649169922,131.81820678710938,290.6664733886719,121.80557250976562,240.94183349609375,170.75564575195312
16,data\scenes\1st\16.jpg,91.22628784179688,219.6143798828125,34.10240173339844,177.48202514648438,26.480384826660156,248.7046356201172,10.422637939453125,211.7674560546875,70.00531005859375,253.36253356933594,73.92456817626953,179.34237670898438,50.07544708251953,215.21054077148438,50.07544708251953,215.21054077148438
17,data\scenes\1st\17.jpg,86.92146301269531,46.20418167114258,92.86776733398438,114.33282470703125,70.97000122070312,81.92024993896484,70.97000122070312,81.92024993896484,45.28729248046875,49.838035583496094,108.75315856933594,77.8597640991211,31.606781005859375,85.35588836669922,55.21673583984375,119.90728759765625
18,data\scenes\1st\18.jpg,153.9138641357422,170.90579223632812,115.22175598144531,152.8211669921875,149.29385375976562,81.08968353271484,191.35626220703125,146.59791564941406,114.50645446777344,105.86811065673828,190.51321411132812,103.45594787597656,153.4774627685547,127.01438903808594,153.4774627685547,127.01438903808594
19,data\scenes\1st\19.jpg,85.17250061035156,211.513427734375,121.6272201538086,178.72015380859375,143.74380493164062,275.0498046875,183.5692138671875,239.53341674804688,96.5877685546875,263.56781005859375,170.35235595703125,192.83389282226562,132.951171875,225.83474731445312,132.951171875,225.83474731445312
